date,delay,departure time,actual arrival time,scheduled arrival time
Monday 05 March,19.0,06:02,07:04,06:45
Tuesday 27 March,25.0,06:33,07:37,07:12
Sunday 25 March,21.0,06:58,09:01,08:40
Friday 16 March,17.0,07:18,08:07,07:50
Tuesday 13 March,25.0,07:25,08:41,08:16
Tuesday 13 March,24.0,07:32,08:29,08:05
Tuesday 13 March,27.0,07:36,08:42,08:15
Saturday 24 March,28.0,10:06,11:18,10:50
Monday 19 March,27.0,10:36,11:47,11:20
Tuesday 20 March,28.0,11:30,12:30,12:02
Tuesday 20 March,24.0,11:36,12:43,12:19
Friday 23 March,37.0,14:34,15:55,15:18
Friday 23 March,41.0,14:52,16:03,15:22
Friday 23 March,17.0,15:34,16:35,16:18
Monday 12 March,18.0,15:48,16:40,16:22
Friday 23 March,28.0,16:22,17:23,16:55
Friday 23 March,38.0,16:32,17:54,17:16
Monday 19 March,15.0,16:50,17:38,17:23
Monday 12 March,23.0,17:07,17:54,17:31
Monday 05 March,15.0,17:12,18:01,17:46
Friday 23 March,19.0,17:22,18:28,18:09
Monday 12 March,17.0,17:37,18:19,18:02
Tuesday 20 March,19.0,17:42,18:34,18:15
Tuesday 06 March,15.0,18:07,18:46,18:31
Monday 12 March,26.0,18:12,19:11,18:45
Monday 12 March,21.0,18:22,19:30,19:09
Monday 12 March,34.0,18:23,19:23,18:49
Monday 12 March,39.0,18:42,19:54,19:15
Friday 23 March,35.0,19:10,20:10,19:35
Friday 23 March,18.0,19:18,20:27,20:09
Monday 12 March,19.0,19:22,20:12,19:53
Monday 12 March,20.0,19:34,20:37,20:17
Monday 12 March,15.0,19:52,20:40,20:25
Saturday 17 March,34.0,20:34,21:52,21:18
Friday 23 March,21.0,20:52,21:43,21:22
Saturday 17 March,16.0,21:04,22:03,21:47
Saturday 10 March,16.0,21:22,22:09,21:53
Friday 09 March,32.0,21:52,22:54,22:22
